# x,rtheta,r
230.630950,0.009722,10.747000
230.629405,0.011296,10.747000
230.627860,0.012870,10.747000
230.626316,0.014446,10.747000
230.624771,0.016022,10.747000
230.623226,0.017600,10.747000
230.621682,0.019179,10.747000
230.620137,0.020758,10.747000
230.618592,0.022339,10.747000
230.617048,0.023920,10.747000
230.615503,0.025502,10.747000
230.613959,0.027086,10.747000
230.612414,0.028670,10.747000
230.610869,0.030255,10.747000
230.609325,0.031840,10.747000
230.607780,0.033427,10.747000
230.606236,0.035014,10.747000
230.604691,0.036602,10.747000
230.603147,0.038190,10.747000
230.601602,0.039779,10.747000
230.600058,0.041369,10.747000
230.598513,0.042960,10.747000
230.596969,0.044551,10.747000
230.595424,0.046142,10.747000
230.593880,0.047735,10.747000
230.592335,0.049327,10.747000
230.590791,0.050920,10.747000
230.589247,0.052514,10.747000
230.587702,0.054108,10.747000
230.586158,0.055703,10.747000
230.584614,0.057298,10.747000
230.583070,0.058893,10.747000
230.581526,0.060489,10.747000
230.579983,0.062086,10.747000
230.578440,0.063682,10.747000
230.576897,0.065280,10.747000
230.575355,0.066878,10.747000
230.573813,0.068476,10.747000
230.572272,0.070075,10.747000
230.570731,0.071675,10.747000
230.569191,0.073275,10.747000
230.567651,0.074875,10.747000
230.566112,0.076476,10.747000
230.564574,0.078078,10.747000
230.563037,0.079680,10.747000
230.561500,0.081283,10.747000
230.559964,0.082886,10.747000
230.558429,0.084490,10.747000
230.556895,0.086094,10.747000
230.555362,0.087699,10.747000
230.553830,0.089305,10.747000
230.552299,0.090911,10.747000
230.550769,0.092517,10.747000
230.549241,0.094124,10.747000
230.547713,0.095732,10.747000
230.546187,0.097341,10.747000
230.544662,0.098950,10.747000
230.543138,0.100559,10.747000
230.541616,0.102169,10.747000
230.540094,0.103780,10.747000
230.538574,0.105392,10.747000
230.537056,0.107004,10.747000
230.535538,0.108616,10.747000
230.534022,0.110230,10.747000
230.532507,0.111844,10.747000
230.530993,0.113458,10.747000
230.529481,0.115073,10.747000
230.527969,0.116689,10.747000
230.526459,0.118306,10.747000
230.524951,0.119923,10.747000
230.523443,0.121541,10.747000
230.521937,0.123160,10.747000
230.520432,0.124779,10.747000
230.518928,0.126399,10.747000
230.517425,0.128019,10.747000
230.515924,0.129641,10.747000
230.514424,0.131263,10.747000
230.512925,0.132886,10.747000
230.511428,0.134509,10.747000
230.509931,0.136133,10.747000
230.508436,0.137758,10.747000
230.506942,0.139384,10.747000
230.505450,0.141010,10.747000
230.503958,0.142638,10.747000
230.502468,0.144266,10.747000
230.500979,0.145894,10.747000
230.499492,0.147524,10.747000
230.498005,0.149154,10.747000
230.496520,0.150785,10.747000
230.495036,0.152416,10.747000
230.493553,0.154049,10.747000
230.492072,0.155682,10.747000
230.490592,0.157315,10.747000
230.489113,0.158950,10.747000
230.487635,0.160585,10.747000
230.486158,0.162221,10.747000
230.484683,0.163858,10.747000
230.483209,0.165495,10.747000
230.481736,0.167133,10.747000
230.480265,0.168772,10.747000
230.478794,0.170411,10.747000
230.477325,0.172051,10.747000
230.475858,0.173692,10.747000
230.474391,0.175333,10.747000
230.472926,0.176975,10.747000
230.471462,0.178618,10.747000
230.469999,0.180262,10.747000
230.468537,0.181906,10.747000
230.467077,0.183550,10.747000
230.465618,0.185196,10.747000
230.464160,0.186842,10.747000
230.462703,0.188488,10.747000
230.461248,0.190136,10.747000
230.459794,0.191784,10.747000
230.458341,0.193432,10.747000
230.456889,0.195081,10.747000
230.455438,0.196731,10.747000
230.453988,0.198381,10.747000
230.452539,0.200033,10.747000
230.451091,0.201684,10.747000
230.449644,0.203336,10.747000
230.448197,0.204989,10.747000
230.446752,0.206643,10.747000
230.445306,0.208297,10.747000
230.443862,0.209952,10.747000
230.442418,0.211607,10.747000
230.440974,0.213263,10.747000
230.439531,0.214919,10.747000
230.438088,0.216576,10.747000
230.436646,0.218234,10.747000
