# x,rtheta,r
253.557302,-0.561529,14.980000
253.553399,-0.566898,14.980000
253.549489,-0.572263,14.980000
253.545571,-0.577622,14.980000
253.541646,-0.582975,14.980000
253.537714,-0.588323,14.980000
253.533774,-0.593665,14.980000
253.529828,-0.599001,14.980000
253.525874,-0.604331,14.980000
253.521912,-0.609655,14.980000
253.517945,-0.614974,14.980000
253.513971,-0.620286,14.980000
253.509993,-0.625593,14.980000
253.506012,-0.630895,14.980000
253.502027,-0.636191,14.980000
253.498041,-0.641482,14.980000
253.494053,-0.646768,14.980000
253.490065,-0.652049,14.980000
253.486078,-0.657325,14.980000
253.482093,-0.662597,14.980000
253.478108,-0.667864,14.980000
253.474122,-0.673126,14.980000
253.470133,-0.678383,14.980000
253.466137,-0.683634,14.980000
253.462135,-0.688879,14.980000
253.458123,-0.694118,14.980000
253.454099,-0.699351,14.980000
253.450062,-0.704577,14.980000
253.446009,-0.709796,14.980000
253.441938,-0.715008,14.980000
253.437850,-0.720212,14.980000
253.433745,-0.725409,14.980000
253.429623,-0.730598,14.980000
253.425487,-0.735780,14.980000
253.421336,-0.740954,14.980000
253.417172,-0.746121,14.980000
253.412995,-0.751280,14.980000
253.408807,-0.756432,14.980000
253.404608,-0.761575,14.980000
253.400399,-0.766712,14.980000
253.396181,-0.771840,14.980000
253.391953,-0.776960,14.980000
253.387716,-0.782073,14.980000
253.383469,-0.787177,14.980000
253.379212,-0.792274,14.980000
253.374945,-0.797362,14.980000
253.370668,-0.802442,14.980000
253.366382,-0.807514,14.980000
253.362086,-0.812578,14.980000
253.357779,-0.817633,14.980000
253.353463,-0.822679,14.980000
253.349136,-0.827717,14.980000
253.344799,-0.832747,14.980000
253.340453,-0.837767,14.980000
253.336096,-0.842778,14.980000
253.331729,-0.847779,14.980000
253.327352,-0.852771,14.980000
253.322966,-0.857754,14.980000
253.318569,-0.862727,14.980000
253.314162,-0.867690,14.980000
253.309748,-0.872644,14.980000
253.305326,-0.877589,14.980000
253.300899,-0.882525,14.980000
253.296467,-0.887453,14.980000
253.292032,-0.892373,14.980000
253.287594,-0.897285,14.980000
253.283155,-0.902190,14.980000
253.278716,-0.907088,14.980000
253.274276,-0.911979,14.980000
253.269833,-0.916861,14.980000
253.265384,-0.921734,14.980000
253.260926,-0.926596,14.980000
253.256456,-0.931446,14.980000
253.251972,-0.936284,14.980000
253.247471,-0.941108,14.980000
253.242949,-0.945917,14.980000
253.238405,-0.950710,14.980000
